9366;6881;impassable;0;0;
9366;6888;impassable;0;0;
9366;6889;impassable;0;0;
9366;6890;impassable;0;0;
9366;6891;impassable;0;0;
9366;9381;impassable;0;0;
9367;5445;impassable;0;0;
9367;5446;impassable;0;0;
9367;5447;impassable;0;0;
9367;5449;impassable;0;0;
9367;5457;impassable;0;0;
9367;5458;impassable;0;0;
9367;5459;impassable;0;0;
9367;5460;impassable;0;0;
9367;5495;impassable;0;0;
9367;5496;impassable;0;0;
9367;5497;impassable;0;0;
9367;5714;impassable;0;0;
9367;5731;impassable;0;0;
9367;5735;impassable;0;0;
9367;5740;impassable;0;0;
9367;5741;impassable;0;0;
9367;5742;impassable;0;0;
9367;5817;impassable;0;0;
9368;2438;impassable;0;0;
9368;2439;impassable;0;0;
9368;2496;impassable;0;0;
9368;2497;impassable;0;0;
9368;2744;impassable;0;0;
9368;2747;impassable;0;0;
9368;2778;impassable;0;0;
9368;7425;impassable;0;0;
9369;3222;impassable;0;0;
9369;3223;impassable;0;0;
9369;3597;impassable;0;0;
9369;9549;impassable;0;0;
9370;4553;impassable;0;0;
9370;4554;impassable;0;0;
9370;4556;impassable;0;0;
9370;4595;impassable;0;0;
9370;4662;impassable;0;0;
9370;4663;impassable;0;0;
9370;4788;impassable;0;0;
9370;4789;impassable;0;0;
9370;4791;impassable;0;0;
9370;5044;impassable;0;0;
9370;5046;impassable;0;0;
9370;5047;impassable;0;0;
9371;9436;impassable;0;0;
9371;9518;impassable;0;0;
9371;9612;impassable;0;0;
9372;3208;impassable;0;0;
9372;3209;impassable;0;0;
9372;3504;impassable;0;0;
9372;3988;impassable;0;0;
9372;3989;impassable;0;0;
9372;3990;impassable;0;0;
9373;365;impassable;0;0;
9373;525;impassable;0;0;
9373;526;impassable;0;0;
9373;576;impassable;0;0;
9373;577;impassable;0;0;
9373;578;impassable;0;0;
9373;588;impassable;0;0;
9373;589;impassable;0;0;
9373;590;impassable;0;0;
9374;2507;impassable;0;0;
9374;2508;impassable;0;0;
9374;2527;impassable;0;0;
9374;2546;impassable;0;0;
9374;2547;impassable;0;0;
9374;2548;impassable;0;0;
9374;2784;impassable;0;0;
9374;2785;impassable;0;0;
9375;2553;impassable;0;0;
9375;2570;impassable;0;0;
9375;2572;impassable;0;0;
9375;2621;impassable;0;0;
9375;2624;impassable;0;0;
9375;2687;impassable;0;0;
9376;2566;impassable;0;0;
9376;2567;impassable;0;0;
9376;2605;impassable;0;0;
9376;2606;impassable;0;0;
9376;2763;impassable;0;0;
9376;2764;impassable;0;0;
9376;2765;impassable;0;0;
9377;354;impassable;0;0;
9377;390;impassable;0;0;
9377;391;impassable;0;0;
9378;226;impassable;0;0;
9378;228;impassable;0;0;
9378;341;impassable;0;0;
9378;343;impassable;0;0;
9378;345;impassable;0;0;
9378;346;impassable;0;0;
9378;347;impassable;0;0;
9378;348;impassable;0;0;
9378;349;impassable;0;0;
9378;351;impassable;0;0;
9378;388;impassable;0;0;
9378;403;impassable;0;0;
9378;405;impassable;0;0;
9378;415;impassable;0;0;
9378;417;impassable;0;0;
9378;7637;impassable;0;0;
9379;5499;impassable;0;0;
9379;5500;impassable;0;0;
9379;5689;impassable;0;0;
9379;5690;impassable;0;0;
9379;5691;impassable;0;0;
9379;5692;impassable;0;0;
9380;7018;impassable;0;0;
9380;7019;impassable;0;0;
9380;7021;impassable;0;0;
9380;7022;impassable;0;0;
9380;7042;impassable;0;0;
9380;7044;impassable;0;0;
9380;7045;impassable;0;0;
9380;7051;impassable;0;0;
9380;7052;impassable;0;0;
9380;7053;impassable;0;0;
9380;7054;impassable;0;0;
9380;7055;impassable;0;0;
9380;7781;impassable;0;0;
9380;7782;impassable;0;0;
9380;7783;impassable;0;0;
9380;7784;impassable;0;0;
9380;7785;impassable;0;0;
9380;8458;impassable;0;0;
9380;8459;impassable;0;0;
9381;6854;impassable;0;0;
9381;6856;impassable;0;0;
9381;6857;impassable;0;0;
9381;6873;impassable;0;0;
9381;6874;impassable;0;0;
9381;6875;impassable;0;0;
9381;6892;impassable;0;0;
9381;6894;impassable;0;0;
9381;9564;impassable;0;0;
9382;1035;impassable;0;0;
9382;1037;impassable;0;0;
9382;1038;impassable;0;0;
9382;1039;impassable;0;0;
9382;1040;impassable;0;0;
9382;1042;impassable;0;0;
9382;1045;impassable;0;0;
9382;1047;impassable;0;0;
9382;9557;impassable;0;0;
9383;2487;impassable;0;0;
9383;2488;impassable;0;0;
9383;2490;impassable;0;0;
9383;2514;impassable;0;0;
9383;2518;impassable;0;0;
9383;2556;impassable;0;0;
9383;2557;impassable;0;0;
9383;2691;impassable;0;0;
9383;2698;impassable;0;0;
9383;2699;impassable;0;0;
9383;2706;impassable;0;0;
9383;2711;impassable;0;0;
9383;2714;impassable;0;0;
9384;5875;impassable;0;0;
9384;5876;impassable;0;0;
9384;5878;impassable;0;0;
9384;5939;impassable;0;0;
9384;5940;impassable;0;0;
9384;5943;impassable;0;0;
9384;5944;impassable;0;0;
9384;6014;impassable;0;0;
9384;6062;impassable;0;0;
9384;6064;impassable;0;0;
9384;6065;impassable;0;0;
9384;6067;impassable;0;0;
9384;6111;impassable;0;0;
9384;6113;impassable;0;0;
9385;207;impassable;0;0;
9385;208;impassable;0;0;
9385;272;impassable;0;0;
9385;274;impassable;0;0;
9385;490;impassable;0;0;
9385;491;impassable;0;0;
9385;493;impassable;0;0;
9385;576;impassable;0;0;
9386;234;impassable;0;0;
9386;248;impassable;0;0;
9386;251;impassable;0;0;
9387;5340;impassable;0;0;
9387;5341;impassable;0;0;
9387;5342;impassable;0;0;
9387;5343;impassable;0;0;
9387;9435;impassable;0;0;
9388;4832;impassable;0;0;
9388;4833;impassable;0;0;
9388;4834;impassable;0;0;
9388;4835;impassable;0;0;
9388;4970;impassable;0;0;
9388;4971;impassable;0;0;
9388;4972;impassable;0;0;
9388;4973;impassable;0;0;
9388;4974;impassable;0;0;
9388;4975;impassable;0;0;
9388;4976;impassable;0;0;
9389;3393;impassable;0;0;
9389;3395;impassable;0;0;
9389;3396;impassable;0;0;
9389;3397;impassable;0;0;
9389;3505;impassable;0;0;
9389;3506;impassable;0;0;
9389;3507;impassable;0;0;
9390;1074;impassable;0;0;
9390;1216;impassable;0;0;
9390;1218;impassable;0;0;
9390;1227;impassable;0;0;
9390;1229;impassable;0;0;
9390;1230;impassable;0;0;
9390;1231;impassable;0;0;
9391;256;impassable;0;0;
9391;257;impassable;0;0;
9391;258;impassable;0;0;
9391;259;impassable;0;0;
9391;284;impassable;0;0;
9391;285;impassable;0;0;
9391;286;impassable;0;0;
9391;566;impassable;0;0;
9392;4582;impassable;0;0;
9392;4583;impassable;0;0;
9392;4584;impassable;0;0;
9392;4625;impassable;0;0;
9392;4627;impassable;0;0;
9392;4669;impassable;0;0;
9392;4671;impassable;0;0;
9392;4672;impassable;0;0;
9392;4897;impassable;0;0;
9392;4898;impassable;0;0;
9392;4914;impassable;0;0;
9392;4916;impassable;0;0;
9392;4931;impassable;0;0;
9392;4932;impassable;0;0;
9392;5268;impassable;0;0;
9392;9605;impassable;0;0;
9393;5348;impassable;0;0;
9393;5349;impassable;0;0;
9393;5350;impassable;0;0;
9393;5351;impassable;0;0;
9393;5373;impassable;0;0;
9393;5375;impassable;0;0;
9393;5770;impassable;0;0;
9393;5772;impassable;0;0;
9394;2569;impassable;0;0;
9394;2741;impassable;0;0;
9394;2752;impassable;0;0;
9394;2755;impassable;0;0;
9394;2756;impassable;0;0;
9394;2757;impassable;0;0;
9394;2827;impassable;0;0;
9394;2828;impassable;0;0;
9394;2829;impassable;0;0;
9394;2979;impassable;0;0;
9394;2980;impassable;0;0;
9394;2981;impassable;0;0;
9395;2522;impassable;0;0;
9395;2523;impassable;0;0;
9395;2638;impassable;0;0;
9395;2640;impassable;0;0;
9395;2641;impassable;0;0;
9395;2644;impassable;0;0;
9396;2589;impassable;0;0;
9396;2590;impassable;0;0;
9396;2591;impassable;0;0;
9396;2650;impassable;0;0;
9396;2653;impassable;0;0;
9396;2654;impassable;0;0;
9396;9463;impassable;0;0;
9397;7891;impassable;0;0;
9397;7892;impassable;0;0;
9397;7893;impassable;0;0;
9397;7898;impassable;0;0;
9397;8111;impassable;0;0;
9397;8114;impassable;0;0;
9397;8115;impassable;0;0;
9397;8118;impassable;0;0;
9397;8602;impassable;0;0;
9397;8604;impassable;0;0;
9397;8606;impassable;0;0;
9397;8784;impassable;0;0;
9397;8785;impassable;0;0;
9397;8818;impassable;0;0;
9397;8820;impassable;0;0;
9397;8868;impassable;0;0;
9397;8978;impassable;0;0;
9397;8980;impassable;0;0;
9398;2922;impassable;0;0;
9398;2923;impassable;0;0;
9398;5138;impassable;0;0;
9398;5139;impassable;0;0;
9399;65;impassable;0;0;
9399;66;impassable;0;0;
9399;67;impassable;0;0;
9399;68;impassable;0;0;
9399;69;impassable;0;0;
9399;600;impassable;0;0;
9399;606;impassable;0;0;
9399;608;impassable;0;0;
9399;609;impassable;0;0;
9399;610;impassable;0;0;
9399;611;impassable;0;0;
9399;621;impassable;0;0;
9399;622;impassable;0;0;
9399;626;impassable;0;0;
9399;627;impassable;0;0;
9399;652;impassable;0;0;
9399;653;impassable;0;0;
9399;654;impassable;0;0;
9399;678;impassable;0;0;
9399;680;impassable;0;0;
9399;684;impassable;0;0;
9399;692;impassable;0;0;
9399;694;impassable;0;0;
9399;695;impassable;0;0;
9399;696;impassable;0;0;
9399;697;impassable;0;0;
9399;704;impassable;0;0;
9399;705;impassable;0;0;
9399;706;impassable;0;0;
9399;708;impassable;0;0;
9399;710;impassable;0;0;
9399;711;impassable;0;0;
9399;737;impassable;0;0;
9399;738;impassable;0;0;
9399;739;impassable;0;0;
9399;740;impassable;0;0;
9399;743;impassable;0;0;
9399;744;impassable;0;0;
9399;752;impassable;0;0;
9399;753;impassable;0;0;
9399;754;impassable;0;0;
9399;755;impassable;0;0;
9399;765;impassable;0;0;
9399;979;impassable;0;0;
9399;980;impassable;0;0;
9399;981;impassable;0;0;
9399;1000;impassable;0;0;
9399;1001;impassable;0;0;
9399;1002;impassable;0;0;
9399;1003;impassable;0;0;
9399;1004;impassable;0;0;
9399;1005;impassable;0;0;
9399;1010;impassable;0;0;
9399;1011;impassable;0;0;
9399;1018;impassable;0;0;
9399;1022;impassable;0;0;
9399;1029;impassable;0;0;
9399;1034;impassable;0;0;
9399;1035;impassable;0;0;
9399;3122;impassable;0;0;
9399;3124;impassable;0;0;
9399;3125;impassable;0;0;
9399;3204;impassable;0;0;
9399;3205;impassable;0;0;
9399;4006;impassable;0;0;
9399;4007;impassable;0;0;
9399;4008;impassable;0;0;
9399;4009;impassable;0;0;
9399;4010;impassable;0;0;
9399;4011;impassable;0;0;
9399;4012;impassable;0;0;
9399;4013;impassable;0;0;
9399;4014;impassable;0;0;
9399;4015;impassable;0;0;
9399;4016;impassable;0;0;
9399;4017;impassable;0;0;
9399;4018;impassable;0;0;
9399;4019;impassable;0;0;
9399;4020;impassable;0;0;
9399;4021;impassable;0;0;
9399;4023;impassable;0;0;
9399;4024;impassable;0;0;
9399;4025;impassable;0;0;
9399;4026;impassable;0;0;
9399;4027;impassable;0;0;
9399;4028;impassable;0;0;
9399;4030;impassable;0;0;
9399;4031;impassable;0;0;
9399;4032;impassable;0;0;
9399;4033;impassable;0;0;
9399;4034;impassable;0;0;
9399;4035;impassable;0;0;
9399;4036;impassable;0;0;
9399;4037;impassable;0;0;
9399;4038;impassable;0;0;
9399;4044;impassable;0;0;
9399;4045;impassable;0;0;
9399;4046;impassable;0;0;
9399;4047;impassable;0;0;
9399;4048;impassable;0;0;
9399;4049;impassable;0;0;
9399;4050;impassable;0;0;
9399;4051;impassable;0;0;
9399;4052;impassable;0;0;
9399;4053;impassable;0;0;
9399;4054;impassable;0;0;
9399;4055;impassable;0;0;
9399;4056;impassable;0;0;
9399;4057;impassable;0;0;
9399;4059;impassable;0;0;
9399;4060;impassable;0;0;
9399;4061;impassable;0;0;
9399;4062;impassable;0;0;
9399;4064;impassable;0;0;
9399;4065;impassable;0;0;
9399;4067;impassable;0;0;
9399;4068;impassable;0;0;
9399;4069;impassable;0;0;
9399;4071;impassable;0;0;
9399;4072;impassable;0;0;
9399;4076;impassable;0;0;
9399;4077;impassable;0;0;
9399;4078;impassable;0;0;
9399;4079;impassable;0;0;
9399;4080;impassable;0;0;
9399;4081;impassable;0;0;
9399;4082;impassable;0;0;
9399;4083;impassable;0;0;
9399;4084;impassable;0;0;
9399;4085;impassable;0;0;
9399;4087;impassable;0;0;
9399;4088;impassable;0;0;
9399;4101;impassable;0;0;
9399;4102;impassable;0;0;
9399;4103;impassable;0;0;
9399;4104;impassable;0;0;
9399;4105;impassable;0;0;
9399;4109;impassable;0;0;
9399;4110;impassable;0;0;
9399;4111;impassable;0;0;
9399;4113;impassable;0;0;
9399;4114;impassable;0;0;
9399;4115;impassable;0;0;
9399;4116;impassable;0;0;
9399;4117;impassable;0;0;
9399;4118;impassable;0;0;
9399;4119;impassable;0;0;
9399;4120;impassable;0;0;
9399;4121;impassable;0;0;
9399;4122;impassable;0;0;
9399;4126;impassable;0;0;
9399;4127;impassable;0;0;
9399;4128;impassable;0;0;
9399;4129;impassable;0;0;
9399;4130;impassable;0;0;
9399;4131;impassable;0;0;
9399;4132;impassable;0;0;
9399;4133;impassable;0;0;
9399;4134;impassable;0;0;
9399;4135;impassable;0;0;
9399;4136;impassable;0;0;
9399;4137;impassable;0;0;
9399;4138;impassable;0;0;
9399;4139;impassable;0;0;
9399;4143;impassable;0;0;
9399;4150;impassable;0;0;
9399;4151;impassable;0;0;
9399;4152;impassable;0;0;
9399;4154;impassable;0;0;
9399;4155;impassable;0;0;
9399;4156;impassable;0;0;
9399;4157;impassable;0;0;
9399;4163;impassable;0;0;
9399;4164;impassable;0;0;
9399;4165;impassable;0;0;
9399;4166;impassable;0;0;
9399;4167;impassable;0;0;
9399;4168;impassable;0;0;
9399;4169;impassable;0;0;
9399;4170;impassable;0;0;
9399;4171;impassable;0;0;
9399;4172;impassable;0;0;
9399;4178;impassable;0;0;
9399;4179;impassable;0;0;
9399;4180;impassable;0;0;
9399;4187;impassable;0;0;
9399;4188;impassable;0;0;
9399;4189;impassable;0;0;
9399;4190;impassable;0;0;
9399;4191;impassable;0;0;
9399;4192;impassable;0;0;
9399;4193;impassable;0;0;
9399;4194;impassable;0;0;
9399;4195;impassable;0;0;
9399;4196;impassable;0;0;
9399;4197;impassable;0;0;
9399;4199;impassable;0;0;
9399;4200;impassable;0;0;
9399;4201;impassable;0;0;
9399;4202;impassable;0;0;
9399;4203;impassable;0;0;
9399;4204;impassable;0;0;
9399;4205;impassable;0;0;
9399;4206;impassable;0;0;
9399;4207;impassable;0;0;
9399;4208;impassable;0;0;
9399;4210;impassable;0;0;
9399;4212;impassable;0;0;
9399;4213;impassable;0;0;
9399;4214;impassable;0;0;
9399;4219;impassable;0;0;
9399;4221;impassable;0;0;
9399;4222;impassable;0;0;
9399;4223;impassable;0;0;
9399;4227;impassable;0;0;
9399;4228;impassable;0;0;
9399;4229;impassable;0;0;
9399;4230;impassable;0;0;
9399;4231;impassable;0;0;
9399;4232;impassable;0;0;
9399;4233;impassable;0;0;
9399;4234;impassable;0;0;
9399;4235;impassable;0;0;
9399;4236;impassable;0;0;
9399;4237;impassable;0;0;
9399;4238;impassable;0;0;
9399;4239;impassable;0;0;
9399;4240;impassable;0;0;
9399;4241;impassable;0;0;
9399;4242;impassable;0;0;
9399;4243;impassable;0;0;
9399;4244;impassable;0;0;
9399;4245;impassable;0;0;
9399;4246;impassable;0;0;
9399;4247;impassable;0;0;
9399;4248;impassable;0;0;
9399;4249;impassable;0;0;
9399;4250;impassable;0;0;
9399;4251;impassable;0;0;
9399;4257;impassable;0;0;
9399;4258;impassable;0;0;
9399;4259;impassable;0;0;
9399;4261;impassable;0;0;
9399;4262;impassable;0;0;
9399;4268;impassable;0;0;
9399;4269;impassable;0;0;
9399;4270;impassable;0;0;
9399;4271;impassable;0;0;
9399;4272;impassable;0;0;
9399;4273;impassable;0;0;
9399;4274;impassable;0;0;
9399;4275;impassable;0;0;
9399;4276;impassable;0;0;
9399;4280;impassable;0;0;
9399;4281;impassable;0;0;
9399;4282;impassable;0;0;
9399;4283;impassable;0;0;
9399;4284;impassable;0;0;
9399;4285;impassable;0;0;
9399;4286;impassable;0;0;
9399;4288;impassable;0;0;
9399;4289;impassable;0;0;
9399;4290;impassable;0;0;
9399;4291;impassable;0;0;
9399;4292;impassable;0;0;
9399;4293;impassable;0;0;
9399;4294;impassable;0;0;
9399;4295;impassable;0;0;
9399;4296;impassable;0;0;
9399;4297;impassable;0;0;
9399;4303;impassable;0;0;
9399;4305;impassable;0;0;
9399;4306;impassable;0;0;
9399;4307;impassable;0;0;
9399;4308;impassable;0;0;
9399;4309;impassable;0;0;
9399;4310;impassable;0;0;
9399;4311;impassable;0;0;
9399;4320;impassable;0;0;
9399;4321;impassable;0;0;
9399;4322;impassable;0;0;
9399;4323;impassable;0;0;
9399;4324;impassable;0;0;
9399;4325;impassable;0;0;
9399;4326;impassable;0;0;
9399;4327;impassable;0;0;
9399;4328;impassable;0;0;
9399;4329;impassable;0;0;
9399;4330;impassable;0;0;
9399;4332;impassable;0;0;
9399;4333;impassable;0;0;
9399;4334;impassable;0;0;
9399;4335;impassable;0;0;
9399;4336;impassable;0;0;
9399;4337;impassable;0;0;
9399;4338;impassable;0;0;
9399;4339;impassable;0;0;
9399;4340;impassable;0;0;
9399;4341;impassable;0;0;
9399;4342;impassable;0;0;
9399;4343;impassable;0;0;
9399;4347;impassable;0;0;
9399;4348;impassable;0;0;
9399;4349;impassable;0;0;
9399;4350;impassable;0;0;
9399;4351;impassable;0;0;
9399;4352;impassable;0;0;
9399;4353;impassable;0;0;
9399;4358;impassable;0;0;
9399;4359;impassable;0;0;
9399;4360;impassable;0;0;
9399;4361;impassable;0;0;
9399;4363;impassable;0;0;
9399;4364;impassable;0;0;
9399;4365;impassable;0;0;
9399;4366;impassable;0;0;
9399;4367;impassable;0;0;
9399;4368;impassable;0;0;
9399;4369;impassable;0;0;
9399;4370;impassable;0;0;
9399;4374;impassable;0;0;
9399;4376;impassable;0;0;
9399;4377;impassable;0;0;
9399;4378;impassable;0;0;
9399;4379;impassable;0;0;
9399;4380;impassable;0;0;
9399;4386;impassable;0;0;
9399;4387;impassable;0;0;
9399;4388;impassable;0;0;
9399;4389;impassable;0;0;
9399;4390;impassable;0;0;
9399;4391;impassable;0;0;
9399;4392;impassable;0;0;
9399;4393;impassable;0;0;
9399;4394;impassable;0;0;
9399;4395;impassable;0;0;
9399;4399;impassable;0;0;
9399;4400;impassable;0;0;
9399;4401;impassable;0;0;
9399;4402;impassable;0;0;
9399;4403;impassable;0;0;
9399;4404;impassable;0;0;
9399;4405;impassable;0;0;
9399;4408;impassable;0;0;
9399;4409;impassable;0;0;
9399;4410;impassable;0;0;
9399;4413;impassable;0;0;
9399;4414;impassable;0;0;
9399;4415;impassable;0;0;
9399;4416;impassable;0;0;
9399;4417;impassable;0;0;
9399;4418;impassable;0;0;
9399;4419;impassable;0;0;
9399;4421;impassable;0;0;
9399;4424;impassable;0;0;
9399;4425;impassable;0;0;
9399;4426;impassable;0;0;
9399;4431;impassable;0;0;
9399;4432;impassable;0;0;
9399;4433;impassable;0;0;
9399;4437;impassable;0;0;
9399;4438;impassable;0;0;
9399;4439;impassable;0;0;
9399;4440;impassable;0;0;
9399;4443;impassable;0;0;
9399;4445;impassable;0;0;
9399;4446;impassable;0;0;
9399;4447;impassable;0;0;
9399;4448;impassable;0;0;
9399;4455;impassable;0;0;
9399;4456;impassable;0;0;
9399;4457;impassable;0;0;
9399;4470;impassable;0;0;
9399;4471;impassable;0;0;
9399;4472;impassable;0;0;
9399;4473;impassable;0;0;
9399;8567;impassable;0;0;
9399;9432;impassable;0;0;
9399;9526;impassable;0;0;
9399;9634;impassable;0;0;
9400;3128;impassable;0;0;
9400;3129;impassable;0;0;
9400;3130;impassable;0;0;
9400;3270;impassable;0;0;
9400;3271;impassable;0;0;
9400;3273;impassable;0;0;
9400;3274;impassable;0;0;
9400;3569;impassable;0;0;
9400;3570;impassable;0;0;
9400;3571;impassable;0;0;
9400;3966;impassable;0;0;
9400;3967;impassable;0;0;
9400;7562;impassable;0;0;
9400;7564;impassable;0;0;
9400;9452;impassable;0;0;
9401;211;impassable;0;0;
9401;212;impassable;0;0;
9401;213;impassable;0;0;
9401;215;impassable;0;0;
9401;447;impassable;0;0;
9401;449;impassable;0;0;
9401;450;impassable;0;0;
9401;457;impassable;0;0;
9401;458;impassable;0;0;
9401;462;impassable;0;0;
9402;3520;impassable;0;0;
9402;3523;impassable;0;0;
9402;3524;impassable;0;0;
9402;3543;impassable;0;0;
9402;3965;impassable;0;0;
9402;3966;impassable;0;0;
9402;3968;impassable;0;0;
9402;3969;impassable;0;0;
9402;9494;impassable;0;0;
9402;9658;impassable;0;0;
9403;6233;impassable;0;0;
9403;6234;impassable;0;0;
9403;6237;impassable;0;0;
9403;6246;impassable;0;0;
9403;6247;impassable;0;0;
9403;6248;impassable;0;0;
9403;6253;impassable;0;0;
9403;6584;impassable;0;0;
9403;6587;impassable;0;0;
9403;6615;impassable;0;0;
9403;6616;impassable;0;0;
9403;9583;impassable;0;0;
9404;9604;impassable;0;0;
9404;9608;impassable;0;0;
9404;9652;impassable;0;0;
9405;6365;impassable;0;0;
9405;6366;impassable;0;0;
9405;6367;impassable;0;0;
9405;6539;impassable;0;0;
9405;6540;impassable;0;0;
9405;6541;impassable;0;0;
9405;6542;impassable;0;0;
9405;6543;impassable;0;0;
9406;281;impassable;0;0;
9406;282;impassable;0;0;
9406;293;impassable;0;0;
9406;294;impassable;0;0;
9406;295;impassable;0;0;
9406;297;impassable;0;0;
9406;356;impassable;0;0;
9406;357;impassable;0;0;
9406;392;impassable;0;0;
9406;393;impassable;0;0;
9406;394;impassable;0;0;
9407;6570;impassable;0;0;
9407;6571;impassable;0;0;
9407;6581;impassable;0;0;
9407;6582;impassable;0;0;
9407;6583;impassable;0;0;
9407;6601;impassable;0;0;
9407;6605;impassable;0;0;
9407;6606;impassable;0;0;
9407;6607;impassable;0;0;
9407;6609;impassable;0;0;
9408;4850;impassable;0;0;
9408;4851;impassable;0;0;
9408;4858;impassable;0;0;
9408;4864;impassable;0;0;
9409;5297;impassable;0;0;
9409;5298;impassable;0;0;
9409;5299;impassable;0;0;
9409;5300;impassable;0;0;
9409;5472;impassable;0;0;
9409;5473;impassable;0;0;
9409;5474;impassable;0;0;
9409;5475;impassable;0;0;
9409;5565;impassable;0;0;
9409;5566;impassable;0;0;
9409;5567;impassable;0;0;
9409;5568;impassable;0;0;
9409;5569;impassable;0;0;
9409;5570;impassable;0;0;
9409;5571;impassable;0;0;
9409;5580;impassable;0;0;
9409;5747;impassable;0;0;
9409;5749;impassable;0;0;
9410;2457;impassable;0;0;
9410;2541;impassable;0;0;
9410;2542;impassable;0;0;
9410;2543;impassable;0;0;
9410;2544;impassable;0;0;
9410;2645;impassable;0;0;
9410;2646;impassable;0;0;
9410;2670;impassable;0;0;
9410;2672;impassable;0;0;
9410;2673;impassable;0;0;
9410;2674;impassable;0;0;
9410;2677;impassable;0;0;
9410;2678;impassable;0;0;
9410;2679;impassable;0;0;
9410;9437;impassable;0;0;
9411;6549;impassable;0;0;
9411;6555;impassable;0;0;
9411;6556;impassable;0;0;
9411;6562;impassable;0;0;
9412;3406;impassable;0;0;
9412;3958;impassable;0;0;
9412;3959;impassable;0;0;
9412;3960;impassable;0;0;
9412;3961;impassable;0;0;
9412;3962;impassable;0;0;
9412;3963;impassable;0;0;
9413;3430;impassable;0;0;
9413;3431;impassable;0;0;
9413;3917;impassable;0;0;
9413;3937;impassable;0;0;
9413;3939;impassable;0;0;
9414;5120;impassable;0;0;
9414;5121;impassable;0;0;
9415;266;impassable;0;0;
9415;270;impassable;0;0;
9415;352;impassable;0;0;
9415;397;impassable;0;0;
9415;398;impassable;0;0;
9415;399;impassable;0;0;
9415;400;impassable;0;0;
9415;414;impassable;0;0;
9415;415;impassable;0;0;
9416;975;impassable;0;0;
9416;976;impassable;0;0;
9416;986;impassable;0;0;
9417;1392;impassable;0;0;
9417;1394;impassable;0;0;
9417;1556;impassable;0;0;
9417;1557;impassable;0;0;
9418;1039;impassable;0;0;
9418;9557;impassable;0;0;
9419;5887;impassable;0;0;
9419;5889;impassable;0;0;
9419;5890;impassable;0;0;
9419;6102;impassable;0;0;
9419;6103;impassable;0;0;
9419;6104;impassable;0;0;
9420;5462;impassable;0;0;
9420;5474;impassable;0;0;
9420;5475;impassable;0;0;
9420;5488;impassable;0;0;
9420;5563;impassable;0;0;
9420;5564;impassable;0;0;
9420;5565;impassable;0;0;
9420;5614;impassable;0;0;
9420;5747;impassable;0;0;
9420;5748;impassable;0;0;
9420;5749;impassable;0;0;
9420;7527;impassable;0;0;
9420;9447;impassable;0;0;
9420;9641;impassable;0;0;
9421;3126;impassable;0;0;
9421;3127;impassable;0;0;
9421;3130;impassable;0;0;
9421;3450;impassable;0;0;
9421;3451;impassable;0;0;
9421;3453;impassable;0;0;
9421;3454;impassable;0;0;
9421;3463;impassable;0;0;
9421;3496;impassable;0;0;
9421;3498;impassable;0;0;
9421;3499;impassable;0;0;
9421;3500;impassable;0;0;
9421;3505;impassable;0;0;
9421;3506;impassable;0;0;
9421;3507;impassable;0;0;
9421;3509;impassable;0;0;
9421;3518;impassable;0;0;
9421;3519;impassable;0;0;
9421;3520;impassable;0;0;
9421;3525;impassable;0;0;
9421;3536;impassable;0;0;
9421;3537;impassable;0;0;
9421;3555;impassable;0;0;
9421;3569;impassable;0;0;
9421;3572;impassable;0;0;
9421;3710;impassable;0;0;
9421;3711;impassable;0;0;
9421;3712;impassable;0;0;
9421;3935;impassable;0;0;
9421;3936;impassable;0;0;
9421;3938;impassable;0;0;
9421;3953;impassable;0;0;
9421;3971;impassable;0;0;
9421;3972;impassable;0;0;
9422;4951;impassable;0;0;
9422;4953;impassable;0;0;
9422;4954;impassable;0;0;
9422;4955;impassable;0;0;
9423;6680;impassable;0;0;
9423;6681;impassable;0;0;
9423;6682;impassable;0;0;
9423;6792;impassable;0;0;
9423;6793;impassable;0;0;
9423;6795;impassable;0;0;
9424;1010;impassable;0;0;
9425;5883;impassable;0;0;
9425;5884;impassable;0;0;
9425;5885;impassable;0;0;
9425;5960;impassable;0;0;
9425;5962;impassable;0;0;
9425;5964;impassable;0;0;
9425;6105;impassable;0;0;
9425;9538;impassable;0;0;
9426;5921;impassable;0;0;
9426;5922;impassable;0;0;
9426;5923;impassable;0;0;
9426;6060;impassable;0;0;
9426;6061;impassable;0;0;
9426;6062;impassable;0;0;
9426;6063;impassable;0;0;
9426;9601;impassable;0;0;
9427;324;impassable;0;0;
9427;325;impassable;0;0;
9427;326;impassable;0;0;
9427;327;impassable;0;0;
9427;567;impassable;0;0;
9428;5467;impassable;0;0;
9428;5468;impassable;0;0;
9428;5469;impassable;0;0;
9428;5471;impassable;0;0;
9428;5570;impassable;0;0;
9428;5571;impassable;0;0;
9428;5576;impassable;0;0;
9429;5873;impassable;0;0;
9429;5874;impassable;0;0;
9429;6132;impassable;0;0;
9429;6133;impassable;0;0;
9429;6136;impassable;0;0;
9429;6146;impassable;0;0;
9429;6147;impassable;0;0;
9429;6148;impassable;0;0;
9429;7492;impassable;0;0;
9430;3255;impassable;0;0;
9430;3256;impassable;0;0;
9430;3259;impassable;0;0;
9430;3609;impassable;0;0;
9430;3610;impassable;0;0;
9430;3615;impassable;0;0;
9430;3626;impassable;0;0;
9430;3630;impassable;0;0;
9430;9692;impassable;0;0;
9431;2858;impassable;0;0;
9431;2960;impassable;0;0;
9431;2961;impassable;0;0;
